Timestamp,Traded Instrument,Traded Side,Traded Price,Traded Volume
14:36:21,SP-FUTURE,ASK,2873.25,11
14:36:21,ESX-FUTURE,ASK,3330.25,92
14:36:22,ESX-FUTURE,BID,3330.0,2625
14:36:23,SP-FUTURE,BID,2872.25,5
14:36:23,ESX-FUTURE,BID,3330.0,363
14:36:23,SP-FUTURE,ASK,2872.25,6
14:36:24,ESX-FUTURE,BID,3330.0,1817
14:36:24,SP-FUTURE,BID,2871.75,507
14:36:25,SP-FUTURE,BID,2871.75,355
14:36:26,ESX-FUTURE,ASK,3330.0,103
14:36:26,ESX-FUTURE,BID,3329.75,536
14:36:26,SP-FUTURE,ASK,2872.0,191
14:36:27,SP-FUTURE,BID,2871.75,868
14:36:27,ESX-FUTURE,ASK,3329.5,4
14:36:28,SP-FUTURE,BID,2871.75,1223
14:36:29,ESX-FUTURE,BID,3327.25,154
14:36:29,SP-FUTURE,BID,2871.75,1016
14:36:30,SP-FUTURE,BID,2871.75,250
14:36:30,ESX-FUTURE,ASK,3325.75,603
14:36:31,SP-FUTURE,ASK,2872.25,558
14:36:32,SP-FUTURE,BID,2872.0,269
14:36:32,ESX-FUTURE,ASK,3326.0,579
14:36:33,SP-FUTURE,BID,2872.25,153
14:36:33,ESX-FUTURE,BID,3325.75,446
14:36:33,SP-FUTURE,ASK,2872.25,64
14:36:33,ESX-FUTURE,ASK,3326.0,408
14:36:33,ESX-FUTURE,ASK,3326.0,37
14:36:34,ESX-FUTURE,BID,3325.75,92
14:36:35,SP-FUTURE,BID,2872.0,152
14:36:35,SP-FUTURE,ASK,2872.25,205
14:36:36,ESX-FUTURE,BID,3325.75,408
14:36:37,SP-FUTURE,ASK,2872.0,90
14:36:37,ESX-FUTURE,BID,3325.75,371
14:36:38,ESX-FUTURE,ASK,3326.0,173
14:36:38,ESX-FUTURE,ASK,3326.0,1403
14:36:39,SP-FUTURE,ASK,2873.0,751
14:36:39,ESX-FUTURE,BID,3326.5,470
14:36:40,ESX-FUTURE,BID,3326.5,906
14:36:40,SP-FUTURE,BID,2872.25,17
14:36:41,SP-FUTURE,BID,2872.25,322
14:36:42,ESX-FUTURE,ASK,3326.5,716
14:36:43,SP-FUTURE,ASK,2872.75,272
14:36:43,ESX-FUTURE,ASK,3326.5,9
14:36:44,ESX-FUTURE,BID,3326.25,1219
14:36:44,SP-FUTURE,BID,2872.5,91
14:36:44,SP-FUTURE,BID,2872.5,349
14:36:45,ESX-FUTURE,ASK,3326.25,324
14:36:46,SP-FUTURE,BID,2872.5,395
14:36:46,ESX-FUTURE,ASK,3326.25,232
14:36:46,SP-FUTURE,ASK,2872.75,63
14:36:47,SP-FUTURE,ASK,2872.75,4
14:36:48,ESX-FUTURE,ASK,3326.25,296
14:36:48,SP-FUTURE,BID,2872.75,50
14:36:49,ESX-FUTURE,ASK,3326.25,90
14:36:49,SP-FUTURE,BID,2872.75,18
14:36:50,SP-FUTURE,BID,2872.75,217
14:36:50,ESX-FUTURE,ASK,3326.0,435
14:36:52,SP-FUTURE,ASK,2873.0,12
14:36:52,ESX-FUTURE,ASK,3326.0,228
14:36:52,SP-FUTURE,ASK,2873.25,1236
14:36:53,SP-FUTURE,ASK,2873.25,1236
14:36:53,ESX-FUTURE,BID,3330.25,382
14:36:54,SP-FUTURE,ASK,2873.0,539
14:36:55,SP-FUTURE,ASK,2873.0,346
14:36:55,ESX-FUTURE,ASK,3331.25,430
14:36:55,SP-FUTURE,ASK,2873.0,83
14:36:56,ESX-FUTURE,ASK,3331.25,455
14:36:56,SP-FUTURE,ASK,2873.25,973
14:36:57,ESX-FUTURE,ASK,3332.0,758
14:36:57,ESX-FUTURE,ASK,3332.0,369
14:36:57,SP-FUTURE,ASK,2873.5,417
14:36:58,ESX-FUTURE,BID,3331.75,255
14:36:58,SP-FUTURE,ASK,2873.25,11
14:36:59,ESX-FUTURE,ASK,3332.0,200
14:36:59,SP-FUTURE,ASK,2873.25,62
14:37:00,ESX-FUTURE,BID,3331.75,1305
14:37:01,ESX-FUTURE,BID,3331.75,629
14:37:01,SP-FUTURE,BID,2872.0,703
14:37:02,ESX-FUTURE,BID,3331.75,330
14:37:03,SP-FUTURE,ASK,2872.25,219
14:37:03,ESX-FUTURE,BID,3331.75,455
14:37:03,SP-FUTURE,ASK,2872.25,692
14:37:04,ESX-FUTURE,BID,3332.75,350
14:37:05,SP-FUTURE,ASK,2872.25,641
14:37:05,ESX-FUTURE,ASK,3333.25,1106
14:37:05,SP-FUTURE,ASK,2872.75,187
14:37:07,ESX-FUTURE,BID,3333.0,1981
14:37:07,SP-FUTURE,ASK,2871.0,28
14:37:08,ESX-FUTURE,BID,3333.0,632
14:37:08,SP-FUTURE,ASK,2871.0,103
14:37:08,ESX-FUTURE,BID,3333.0,1693
14:37:09,SP-FUTURE,BID,2870.0,207
14:37:10,SP-FUTURE,BID,2870.0,420
14:37:10,ESX-FUTURE,ASK,3333.0,269
14:37:11,SP-FUTURE,BID,2870.0,68
14:37:11,ESX-FUTURE,ASK,3333.0,218
14:37:12,ESX-FUTURE,BID,3332.75,1240
14:37:13,ESX-FUTURE,ASK,3333.0,672
14:37:13,ESX-FUTURE,ASK,3333.0,258
14:37:13,SP-FUTURE,ASK,2870.25,12
14:37:15,ESX-FUTURE,BID,3332.75,1956
14:37:15,SP-FUTURE,BID,2868.5,1412
14:37:16,ESX-FUTURE,ASK,3331.75,100
14:37:17,ESX-FUTURE,ASK,3331.75,231
14:37:17,SP-FUTURE,ASK,2869.0,62
14:37:18,SP-FUTURE,ASK,2869.0,44
14:37:18,ESX-FUTURE,BID,3331.5,911
14:37:18,ESX-FUTURE,ASK,3331.75,44
14:37:19,SP-FUTURE,ASK,2868.75,7
14:37:19,ESX-FUTURE,BID,3331.5,2783
14:37:19,SP-FUTURE,BID,2866.25,1311
14:37:19,ESX-FUTURE,BID,3329.25,615
14:37:20,SP-FUTURE,ASK,2866.25,80
14:37:20,ESX-FUTURE,ASK,3329.5,1048
14:37:20,ESX-FUTURE,BID,3329.25,1352
14:37:21,ESX-FUTURE,ASK,3329.5,365
14:37:21,SP-FUTURE,BID,2865.75,112
14:37:22,ESX-FUTURE,BID,3329.25,555
14:37:23,SP-FUTURE,ASK,2866.0,111
14:37:24,ESX-FUTURE,BID,3329.25,1403
14:37:24,ESX-FUTURE,ASK,3329.5,507
14:37:25,SP-FUTURE,ASK,2865.25,441
14:37:25,ESX-FUTURE,BID,3329.75,243
14:37:26,ESX-FUTURE,BID,3329.75,541
14:37:26,SP-FUTURE,BID,2864.75,132
14:37:27,SP-FUTURE,ASK,2865.0,615
14:37:27,ESX-FUTURE,BID,3330.5,403
14:37:28,SP-FUTURE,ASK,2865.0,81
14:37:28,ESX-FUTURE,BID,3330.5,700
14:37:29,ESX-FUTURE,ASK,3330.75,2354
14:37:29,SP-FUTURE,BID,2866.5,513
14:37:29,SP-FUTURE,ASK,2866.75,31
14:37:30,ESX-FUTURE,BID,3330.5,65
14:37:30,SP-FUTURE,BID,2866.5,21
14:37:30,SP-FUTURE,ASK,2866.75,41
14:37:31,ESX-FUTURE,ASK,3330.75,1018
14:37:31,ESX-FUTURE,ASK,3330.75,108
14:37:31,ESX-FUTURE,BID,3330.5,598
14:37:32,ESX-FUTURE,BID,3330.5,414
14:37:32,SP-FUTURE,BID,2866.25,1330
14:37:33,SP-FUTURE,BID,2866.25,528
14:37:33,ESX-FUTURE,ASK,3328.0,100
14:37:34,ESX-FUTURE,ASK,3328.0,14
14:37:35,SP-FUTURE,BID,2866.25,333
14:37:35,ESX-FUTURE,BID,3327.75,987
14:37:37,SP-FUTURE,BID,2866.25,313
14:37:37,ESX-FUTURE,ASK,3328.0,3220
14:37:37,SP-FUTURE,ASK,2870.5,40
14:37:38,SP-FUTURE,BID,2870.25,829
14:37:39,ESX-FUTURE,ASK,3327.75,463
14:37:39,SP-FUTURE,ASK,2870.75,107
14:37:39,ESX-FUTURE,ASK,3327.75,732
14:37:40,SP-FUTURE,ASK,2871.25,577
14:37:41,ESX-FUTURE,BID,3328.0,374
14:37:41,SP-FUTURE,BID,2871.0,83
14:37:42,ESX-FUTURE,BID,3328.0,384
14:37:43,SP-FUTURE,BID,2870.75,494
14:37:44,SP-FUTURE,ASK,2871.0,253
14:37:44,ESX-FUTURE,ASK,3328.25,170
14:37:44,SP-FUTURE,BID,2870.75,406
14:37:45,ESX-FUTURE,BID,3327.75,2572
14:37:46,SP-FUTURE,ASK,2871.0,80
14:37:46,ESX-FUTURE,ASK,3328.25,2102
14:37:47,SP-FUTURE,ASK,2871.5,538
14:37:47,ESX-FUTURE,ASK,3328.75,1778
14:37:48,SP-FUTURE,BID,2872.25,234
14:37:48,ESX-FUTURE,ASK,3328.5,93
14:37:49,SP-FUTURE,BID,2872.25,422
14:37:50,ESX-FUTURE,BID,3328.0,158
14:37:50,SP-FUTURE,ASK,2872.5,587
14:37:51,ESX-FUTURE,ASK,3328.5,227
14:37:51,SP-FUTURE,BID,2872.25,402
14:37:51,ESX-FUTURE,BID,3328.0,34
14:37:52,SP-FUTURE,BID,2872.25,601
14:37:52,ESX-FUTURE,ASK,3327.5,159
14:37:53,SP-FUTURE,BID,2872.25,43
14:37:54,SP-FUTURE,ASK,2872.5,497
14:37:54,ESX-FUTURE,ASK,3327.75,51
14:37:56,SP-FUTURE,BID,2872.25,681
14:37:56,ESX-FUTURE,BID,3326.5,456
14:37:57,ESX-FUTURE,BID,3326.5,3140
14:37:57,SP-FUTURE,ASK,2869.75,843
14:37:58,SP-FUTURE,BID,2869.5,253
14:37:58,ESX-FUTURE,BID,3327.75,214
14:37:59,SP-FUTURE,BID,2869.5,66
14:38:00,ESX-FUTURE,ASK,3328.0,167
14:38:00,ESX-FUTURE,BID,3327.75,510
14:38:01,SP-FUTURE,ASK,2869.5,126
14:38:01,ESX-FUTURE,BID,3327.75,394
14:38:02,SP-FUTURE,ASK,2869.25,101
14:38:02,ESX-FUTURE,BID,3327.75,1821
14:38:03,ESX-FUTURE,BID,3327.75,400
14:38:03,SP-FUTURE,BID,2867.25,376
14:38:04,ESX-FUTURE,BID,3327.5,489
14:38:04,SP-FUTURE,BID,2867.0,289
14:38:04,SP-FUTURE,BID,2867.0,76
14:38:05,ESX-FUTURE,BID,3327.25,820
14:38:06,SP-FUTURE,BID,2867.0,141
14:38:06,ESX-FUTURE,BID,3327.25,359
14:38:06,ESX-FUTURE,ASK,3327.5,449
14:38:07,SP-FUTURE,BID,2867.0,7
14:38:07,SP-FUTURE,ASK,2867.25,35
14:38:08,ESX-FUTURE,ASK,3327.5,379
14:38:08,SP-FUTURE,ASK,2867.5,231
14:38:09,ESX-FUTURE,ASK,3327.75,338
14:38:10,SP-FUTURE,BID,2867.25,365
14:38:11,ESX-FUTURE,BID,3327.25,611
14:38:11,SP-FUTURE,BID,2867.0,480
14:38:12,SP-FUTURE,ASK,2867.25,163
14:38:12,SP-FUTURE,ASK,2867.25,43
14:38:12,ESX-FUTURE,ASK,3327.5,1266
14:38:13,ESX-FUTURE,ASK,3327.5,162
14:38:14,ESX-FUTURE,BID,3327.25,34
14:38:14,SP-FUTURE,ASK,2867.5,298
14:38:14,ESX-FUTURE,BID,3327.25,1379
14:38:15,ESX-FUTURE,BID,3327.25,1624
14:38:16,ESX-FUTURE,BID,3327.25,1112
14:38:16,SP-FUTURE,ASK,2864.25,338
14:38:16,ESX-FUTURE,ASK,3327.75,419
14:38:17,SP-FUTURE,BID,2864.25,4
14:38:17,ESX-FUTURE,ASK,3327.75,455
14:38:17,SP-FUTURE,ASK,2864.5,694
14:38:18,ESX-FUTURE,ASK,3328.5,50
14:38:19,ESX-FUTURE,ASK,3328.5,598
14:38:19,SP-FUTURE,ASK,2864.75,619
14:38:20,ESX-FUTURE,ASK,3328.75,353
14:38:20,ESX-FUTURE,BID,3328.5,392
14:38:20,SP-FUTURE,ASK,2864.5,230
14:38:21,ESX-FUTURE,ASK,3328.75,51
14:38:21,SP-FUTURE,BID,2864.25,406
14:38:22,ESX-FUTURE,BID,3328.5,357
14:38:23,SP-FUTURE,BID,2864.25,2
14:38:23,ESX-FUTURE,BID,3328.5,188
14:38:24,ESX-FUTURE,ASK,3328.75,763
14:38:24,SP-FUTURE,BID,2864.25,586
14:38:25,ESX-FUTURE,ASK,3328.0,195
14:38:25,SP-FUTURE,ASK,2864.5,365
14:38:25,SP-FUTURE,BID,2864.25,89
14:38:26,ESX-FUTURE,BID,3328.25,194
14:38:26,SP-FUTURE,ASK,2864.5,321
14:38:27,ESX-FUTURE,BID,3328.25,1438
14:38:27,SP-FUTURE,ASK,2864.25,63
14:38:28,SP-FUTURE,ASK,2864.25,3
14:38:28,SP-FUTURE,ASK,2864.25,61
14:38:28,ESX-FUTURE,BID,3328.5,148
14:38:28,SP-FUTURE,BID,2864.0,1008
14:38:29,ESX-FUTURE,ASK,3327.75,1086
14:38:29,SP-FUTURE,BID,2864.5,25
14:38:29,ESX-FUTURE,BID,3327.5,59
14:38:30,ESX-FUTURE,BID,3327.5,315
14:38:30,SP-FUTURE,BID,2864.25,111
14:38:31,ESX-FUTURE,BID,3327.5,64
14:38:32,SP-FUTURE,BID,2864.25,13
14:38:32,ESX-FUTURE,ASK,3327.75,1100
14:38:32,SP-FUTURE,BID,2864.5,157
14:38:33,ESX-FUTURE,BID,3327.25,588
14:38:33,SP-FUTURE,ASK,2864.5,22
14:38:34,ESX-FUTURE,BID,3327.25,1478
14:38:34,SP-FUTURE,BID,2864.0,138
14:38:35,ESX-FUTURE,BID,3327.25,2004
14:38:35,ESX-FUTURE,ASK,3327.5,398
14:38:35,SP-FUTURE,ASK,2862.75,508
14:38:35,SP-FUTURE,ASK,2862.75,317
14:38:36,ESX-FUTURE,BID,3327.75,905
14:38:37,SP-FUTURE,ASK,2862.5,486
14:38:37,ESX-FUTURE,ASK,3328.5,1176
14:38:38,ESX-FUTURE,ASK,3328.5,672
14:38:38,SP-FUTURE,ASK,2863.0,498
14:38:39,ESX-FUTURE,ASK,3328.75,966
14:38:40,SP-FUTURE,ASK,2863.0,541
14:38:40,ESX-FUTURE,ASK,3328.75,12
14:38:40,ESX-FUTURE,BID,3328.5,316
14:38:40,SP-FUTURE,BID,2862.75,147
14:38:41,SP-FUTURE,ASK,2863.0,472
14:38:41,SP-FUTURE,ASK,2863.0,501
14:38:41,ESX-FUTURE,ASK,3329.25,409
14:38:42,SP-FUTURE,BID,2862.75,704
14:38:43,SP-FUTURE,ASK,2863.0,181
14:38:43,ESX-FUTURE,BID,3328.0,1649
14:38:44,SP-FUTURE,BID,2862.0,631
14:38:44,SP-FUTURE,BID,2862.0,202
14:38:44,ESX-FUTURE,BID,3327.25,181
14:38:45,SP-FUTURE,BID,2862.0,278
14:38:45,ESX-FUTURE,ASK,3327.5,110
14:38:46,ESX-FUTURE,ASK,3327.5,774
14:38:46,ESX-FUTURE,BID,3327.25,26
14:38:46,SP-FUTURE,BID,2862.0,403
14:38:47,SP-FUTURE,ASK,2862.25,529
14:38:47,ESX-FUTURE,ASK,3327.5,21
14:38:48,ESX-FUTURE,BID,3327.25,800
14:38:48,SP-FUTURE,ASK,2862.0,330
14:38:49,ESX-FUTURE,ASK,3327.75,468
14:38:49,SP-FUTURE,BID,2862.0,20
14:38:50,ESX-FUTURE,ASK,3327.75,557
14:38:51,SP-FUTURE,ASK,2862.5,271
14:38:51,SP-FUTURE,BID,2862.25,98
14:38:52,ESX-FUTURE,BID,3327.75,232
14:38:52,SP-FUTURE,BID,2862.25,38
14:38:53,SP-FUTURE,ASK,2862.5,670
14:38:53,ESX-FUTURE,ASK,3328.5,166
14:38:54,SP-FUTURE,ASK,2862.5,71
14:38:54,ESX-FUTURE,ASK,3328.5,1091
14:38:54,SP-FUTURE,BID,2862.5,1337
14:38:55,SP-FUTURE,ASK,2862.75,223
14:38:56,SP-FUTURE,ASK,2862.75,182
14:38:56,ESX-FUTURE,ASK,3326.25,207
14:38:57,SP-FUTURE,BID,2862.75,6
14:38:57,SP-FUTURE,BID,2862.75,3
14:38:57,ESX-FUTURE,BID,3326.0,617
14:38:58,ESX-FUTURE,ASK,3326.25,339
14:38:58,SP-FUTURE,BID,2862.5,467
14:38:59,ESX-FUTURE,BID,3326.0,96
14:39:00,SP-FUTURE,BID,2862.5,421
14:39:01,SP-FUTURE,ASK,2862.75,75
14:39:01,ESX-FUTURE,BID,3326.0,610
14:39:01,SP-FUTURE,ASK,2862.5,14
14:39:02,ESX-FUTURE,BID,3326.0,979
14:39:02,SP-FUTURE,BID,2861.75,691
14:39:03,SP-FUTURE,BID,2861.75,541
14:39:03,ESX-FUTURE,BID,3325.75,244
14:39:04,SP-FUTURE,BID,2861.75,661
14:39:04,SP-FUTURE,BID,2861.75,108
14:39:05,ESX-FUTURE,BID,3325.0,1007
14:39:05,SP-FUTURE,BID,2861.5,301
14:39:06,SP-FUTURE,ASK,2861.75,217
14:39:06,ESX-FUTURE,BID,3325.0,160
14:39:07,SP-FUTURE,ASK,2861.75,388
14:39:07,ESX-FUTURE,BID,3325.0,691
14:39:07,SP-FUTURE,ASK,2861.25,72
14:39:08,ESX-FUTURE,ASK,3325.25,1533
14:39:09,SP-FUTURE,BID,2862.25,633
14:39:09,ESX-FUTURE,ASK,3324.5,2448
14:39:10,ESX-FUTURE,BID,3324.25,87
14:39:10,SP-FUTURE,BID,2864.75,286
14:39:11,SP-FUTURE,BID,2864.75,404
14:39:11,ESX-FUTURE,ASK,3324.25,197
14:39:11,ESX-FUTURE,BID,3324.0,55
14:39:13,SP-FUTURE,ASK,2865.25,147
14:39:13,ESX-FUTURE,ASK,3324.5,814
14:39:14,ESX-FUTURE,ASK,3324.5,511
14:39:14,SP-FUTURE,BID,2865.0,186
14:39:14,ESX-FUTURE,ASK,3324.25,699
14:39:14,ESX-FUTURE,ASK,3324.25,1697
14:39:15,ESX-FUTURE,BID,3324.0,54
14:39:15,ESX-FUTURE,BID,3324.0,720
14:39:15,SP-FUTURE,BID,2866.5,622
14:39:16,ESX-FUTURE,BID,3323.25,672
14:39:17,SP-FUTURE,ASK,2866.75,473
14:39:17,ESX-FUTURE,ASK,3323.75,1823
14:39:18,ESX-FUTURE,BID,3323.5,375
14:39:18,SP-FUTURE,BID,2867.0,91
14:39:19,ESX-FUTURE,BID,3323.5,369
14:39:19,SP-FUTURE,ASK,2867.25,1038
14:39:19,ESX-FUTURE,ASK,3325.0,13
14:39:20,SP-FUTURE,ASK,2867.25,158
14:39:20,ESX-FUTURE,BID,3324.75,505
14:39:21,SP-FUTURE,BID,2866.75,646
14:39:21,ESX-FUTURE,BID,3324.75,504
14:39:22,ESX-FUTURE,BID,3324.75,1594
14:39:23,SP-FUTURE,BID,2865.5,425
14:39:23,ESX-FUTURE,BID,3324.75,299
14:39:23,SP-FUTURE,BID,2865.5,405
14:39:23,ESX-FUTURE,BID,3324.5,1137
14:39:24,SP-FUTURE,ASK,2865.5,763
14:39:24,ESX-FUTURE,BID,3325.25,616
14:39:26,SP-FUTURE,ASK,2865.25,47
14:39:26,ESX-FUTURE,BID,3325.25,463
14:39:27,ESX-FUTURE,BID,3325.25,1254
14:39:28,SP-FUTURE,BID,2864.0,448
14:39:28,ESX-FUTURE,ASK,3325.25,1032
14:39:29,SP-FUTURE,ASK,2865.0,521
14:39:29,ESX-FUTURE,ASK,3325.75,457
14:39:29,SP-FUTURE,ASK,2865.0,29
14:39:30,ESX-FUTURE,BID,3325.5,506
14:39:30,SP-FUTURE,BID,2864.75,381
14:39:30,SP-FUTURE,BID,2864.75,155
14:39:31,SP-FUTURE,BID,2864.75,106
14:39:32,ESX-FUTURE,BID,3325.0,888
14:39:32,SP-FUTURE,BID,2864.25,331
14:39:33,ESX-FUTURE,ASK,3325.25,127
14:39:33,ESX-FUTURE,ASK,3325.25,2052
14:39:33,SP-FUTURE,BID,2864.75,762
14:39:34,SP-FUTURE,ASK,2865.0,233
14:39:34,ESX-FUTURE,ASK,3325.0,1
14:39:35,SP-FUTURE,BID,2864.75,27
14:39:35,SP-FUTURE,ASK,2865.0,107
14:39:36,SP-FUTURE,BID,2864.75,319
14:39:37,ESX-FUTURE,BID,3324.75,1115
14:39:37,SP-FUTURE,ASK,2864.25,631
14:39:38,ESX-FUTURE,ASK,3325.5,503
14:39:38,SP-FUTURE,ASK,2864.5,708
14:39:39,SP-FUTURE,BID,2864.25,277
14:39:39,SP-FUTURE,ASK,2864.5,887
14:39:39,ESX-FUTURE,BID,3326.5,1
14:39:40,ESX-FUTURE,BID,3326.5,2
14:39:40,ESX-FUTURE,BID,3326.5,2
14:39:40,SP-FUTURE,BID,2864.25,396
14:39:41,SP-FUTURE,BID,2864.25,134
14:39:41,ESX-FUTURE,BID,3326.0,493
14:39:42,SP-FUTURE,BID,2864.0,295
14:39:42,ESX-FUTURE,ASK,3326.0,795
14:39:43,ESX-FUTURE,BID,3325.75,775
14:39:43,ESX-FUTURE,ASK,3326.0,1415
14:39:43,SP-FUTURE,ASK,2865.0,218
14:39:44,ESX-FUTURE,ASK,3326.0,164
14:39:45,ESX-FUTURE,ASK,3326.0,49
14:39:45,SP-FUTURE,BID,2864.75,805
14:39:46,SP-FUTURE,BID,2864.75,503
14:39:46,ESX-FUTURE,ASK,3325.5,77
14:39:46,SP-FUTURE,BID,2864.75,344
14:39:47,ESX-FUTURE,BID,3325.25,1084
14:39:47,SP-FUTURE,BID,2864.5,301
14:39:47,SP-FUTURE,BID,2864.5,308
14:39:48,SP-FUTURE,BID,2864.5,619
14:39:48,ESX-FUTURE,ASK,3325.5,198
14:39:48,ESX-FUTURE,BID,3325.25,526
14:39:48,SP-FUTURE,ASK,2864.75,64
14:39:48,SP-FUTURE,ASK,2864.75,132
14:39:49,SP-FUTURE,BID,2864.5,1337
14:39:49,SP-FUTURE,ASK,2864.75,1
14:39:50,ESX-FUTURE,BID,3323.5,555
14:39:50,SP-FUTURE,ASK,2864.75,166
14:39:50,ESX-FUTURE,ASK,3324.0,1230
14:39:51,SP-FUTURE,ASK,2865.0,23
14:39:52,ESX-FUTURE,ASK,3324.0,764
14:39:53,ESX-FUTURE,ASK,3324.0,529
14:39:53,SP-FUTURE,ASK,2865.25,286
14:39:54,SP-FUTURE,ASK,2865.25,31
14:39:54,ESX-FUTURE,BID,3323.75,2708
14:39:54,ESX-FUTURE,BID,3323.75,480
14:39:54,SP-FUTURE,BID,2863.75,525
14:39:54,ESX-FUTURE,BID,3323.25,2805
14:39:54,SP-FUTURE,BID,2860.25,109
14:39:55,SP-FUTURE,BID,2860.25,901
14:39:55,ESX-FUTURE,BID,3323.25,227
14:39:56,SP-FUTURE,BID,2860.25,625
14:39:57,ESX-FUTURE,ASK,3323.0,778
14:39:58,SP-FUTURE,BID,2860.5,288
14:39:58,ESX-FUTURE,ASK,3322.75,13
14:39:59,SP-FUTURE,ASK,2860.75,465
14:39:59,SP-FUTURE,BID,2860.5,156
14:40:00,ESX-FUTURE,ASK,3323.25,655
14:40:01,SP-FUTURE,ASK,2861.25,1357
14:40:01,ESX-FUTURE,BID,3324.25,67
14:40:01,SP-FUTURE,ASK,2861.25,548
14:40:01,ESX-FUTURE,ASK,3324.5,579
14:40:02,ESX-FUTURE,ASK,3324.5,552
14:40:02,SP-FUTURE,BID,2861.5,226
14:40:03,ESX-FUTURE,ASK,3324.5,686
14:40:03,SP-FUTURE,BID,2861.5,174
14:40:04,ESX-FUTURE,BID,3324.25,299
14:40:04,ESX-FUTURE,ASK,3324.5,678
14:40:05,SP-FUTURE,ASK,2861.75,190
14:40:05,SP-FUTURE,BID,2861.5,418
14:40:05,SP-FUTURE,ASK,2861.75,74
14:40:06,SP-FUTURE,ASK,2861.75,113
14:40:06,ESX-FUTURE,ASK,3324.5,1233
14:40:06,SP-FUTURE,BID,2862.0,491
14:40:07,SP-FUTURE,BID,2862.0,395
14:40:07,ESX-FUTURE,ASK,3323.75,19
14:40:08,SP-FUTURE,ASK,2862.25,210
14:40:08,ESX-FUTURE,BID,3323.5,1451
14:40:09,ESX-FUTURE,ASK,3323.75,619
14:40:10,SP-FUTURE,ASK,2862.0,364
14:40:10,SP-FUTURE,BID,2861.75,20
14:40:11,ESX-FUTURE,ASK,3323.75,12
14:40:11,SP-FUTURE,BID,2861.75,76
14:40:12,SP-FUTURE,BID,2861.75,37
14:40:12,ESX-FUTURE,ASK,3323.75,239
14:40:13,ESX-FUTURE,ASK,3323.75,88
14:40:13,SP-FUTURE,BID,2861.75,458
14:40:14,ESX-FUTURE,BID,3323.25,282
14:40:15,SP-FUTURE,BID,2861.75,94
14:40:15,ESX-FUTURE,BID,3323.25,200
14:40:16,SP-FUTURE,ASK,2861.75,16
14:40:16,ESX-FUTURE,ASK,3323.5,1584
14:40:16,SP-FUTURE,BID,2862.0,838
14:40:17,ESX-FUTURE,BID,3322.0,1315
14:40:17,SP-FUTURE,BID,2861.0,1292
14:40:18,ESX-FUTURE,ASK,3320.0,2780
14:40:19,SP-FUTURE,ASK,2864.75,426
14:40:19,ESX-FUTURE,BID,3319.75,232
14:40:19,ESX-FUTURE,BID,3319.75,439
14:40:20,ESX-FUTURE,ASK,3320.0,288
14:40:20,SP-FUTURE,BID,2864.25,173
14:40:21,ESX-FUTURE,BID,3319.75,527
14:40:21,ESX-FUTURE,BID,3319.75,550
14:40:21,SP-FUTURE,ASK,2864.0,404
14:40:22,ESX-FUTURE,ASK,3320.25,366
14:40:23,SP-FUTURE,BID,2864.0,258
14:40:24,ESX-FUTURE,BID,3319.75,861
14:40:24,ESX-FUTURE,BID,3319.75,723
14:40:24,ESX-FUTURE,ASK,3320.0,107
14:40:25,SP-FUTURE,BID,2864.0,22
14:40:25,ESX-FUTURE,BID,3319.75,1786
14:40:26,SP-FUTURE,ASK,2864.0,156
14:40:26,ESX-FUTURE,ASK,3320.25,2233
14:40:26,SP-FUTURE,BID,2864.75,43
14:40:27,ESX-FUTURE,ASK,3320.25,757
14:40:27,SP-FUTURE,BID,2864.75,362
14:40:28,ESX-FUTURE,BID,3319.75,1472
14:40:28,SP-FUTURE,ASK,2864.5,24
14:40:28,SP-FUTURE,BID,2864.25,919
14:40:29,SP-FUTURE,ASK,2864.5,203
14:40:29,SP-FUTURE,BID,2864.25,278
14:40:29,ESX-FUTURE,ASK,3319.0,75
14:40:30,ESX-FUTURE,ASK,3319.0,41
14:40:30,SP-FUTURE,ASK,2864.5,201
14:40:31,ESX-FUTURE,BID,3319.0,85
14:40:32,SP-FUTURE,BID,2864.25,38
14:40:32,SP-FUTURE,BID,2864.25,487
14:40:32,ESX-FUTURE,ASK,3319.0,683
14:40:33,ESX-FUTURE,ASK,3319.0,902
14:40:33,SP-FUTURE,ASK,2864.75,329
14:40:34,ESX-FUTURE,BID,3318.75,396
14:40:35,ESX-FUTURE,ASK,3319.0,142
14:40:35,SP-FUTURE,BID,2864.25,164
14:40:37,SP-FUTURE,BID,2864.25,254
14:40:37,ESX-FUTURE,BID,3318.5,949
14:40:38,ESX-FUTURE,ASK,3318.75,457
14:40:38,SP-FUTURE,BID,2864.25,342
14:40:39,SP-FUTURE,BID,2864.25,374
14:40:40,ESX-FUTURE,ASK,3318.5,325
14:40:40,SP-FUTURE,BID,2864.25,417
14:40:40,ESX-FUTURE,BID,3318.25,286
14:40:40,SP-FUTURE,ASK,2864.5,760
14:40:40,ESX-FUTURE,BID,3319.0,100
14:40:41,SP-FUTURE,BID,2864.25,420
14:40:42,ESX-FUTURE,BID,3318.75,430
14:40:43,SP-FUTURE,BID,2864.0,636
14:40:43,ESX-FUTURE,ASK,3319.0,1945
14:40:44,SP-FUTURE,BID,2864.75,183
14:40:45,SP-FUTURE,ASK,2865.0,599
14:40:45,SP-FUTURE,BID,2864.75,19
