Timestamp,Instrument,Bid Price,Bid Volume,Ask Price,Ask Volume
14:30:32,ESX-FUTURE,3325.75,1571,3326.0,1912
14:30:33,ESX-FUTURE,3325.75,2248,3326.0,1235
14:30:33,SP-FUTURE,2890.0,304,2890.25,1276
14:30:34,SP-FUTURE,2889.25,24,2889.5,1556
14:30:34,ESX-FUTURE,3325.75,2223,3326.0,1260
14:30:35,ESX-FUTURE,3325.75,2241,3326.0,1242
14:30:35,SP-FUTURE,2889.5,611,2889.75,969
14:30:36,ESX-FUTURE,3325.75,1734,3326.0,1749
14:30:36,ESX-FUTURE,3325.75,3096,3326.0,387
14:30:36,SP-FUTURE,2889.25,1472,2889.5,108
14:30:37,SP-FUTURE,2889.25,928,2889.5,652
14:30:37,ESX-FUTURE,3326.25,1996,3326.5,1487
14:30:38,SP-FUTURE,2888.75,869,2889.0,711
14:30:38,ESX-FUTURE,3326.5,67,3326.75,3416
14:30:39,SP-FUTURE,2888.75,1010,2889.0,570
14:30:39,ESX-FUTURE,3326.25,1190,3326.5,2293
14:30:40,SP-FUTURE,2889.0,269,2889.25,1311
14:30:40,ESX-FUTURE,3326.25,694,3326.5,2789
14:30:41,SP-FUTURE,2889.0,255,2889.25,1325
14:30:41,SP-FUTURE,2888.75,968,2889.0,612
14:30:42,ESX-FUTURE,3326.25,2714,3326.5,769
14:30:42,SP-FUTURE,2888.75,1077,2889.0,503
14:30:43,SP-FUTURE,2888.75,1380,2889.0,200
14:30:43,ESX-FUTURE,3326.25,2102,3326.5,1381
14:30:44,SP-FUTURE,2888.0,299,2888.25,1281
14:30:44,SP-FUTURE,2888.0,758,2888.25,822
14:30:44,ESX-FUTURE,3326.25,501,3326.5,2982
14:30:45,ESX-FUTURE,3326.25,233,3326.5,3250
14:30:45,SP-FUTURE,2888.0,328,2888.25,1252
14:30:46,ESX-FUTURE,3326.25,1871,3326.5,1612
14:30:46,SP-FUTURE,2888.25,584,2888.5,996
14:30:47,ESX-FUTURE,3326.0,1089,3326.25,2394
14:30:48,ESX-FUTURE,3326.0,226,3326.25,3257
14:30:48,SP-FUTURE,2888.25,166,2888.5,1414
14:30:48,SP-FUTURE,2888.25,157,2888.5,1423
14:30:49,ESX-FUTURE,3326.0,225,3326.25,3258
14:30:50,ESX-FUTURE,3326.75,2995,3327.0,488
14:30:50,ESX-FUTURE,3326.75,2986,3327.0,497
14:30:50,ESX-FUTURE,3327.0,742,3327.25,2741
14:30:51,SP-FUTURE,2888.25,47,2888.5,1533
14:30:51,ESX-FUTURE,3327.0,871,3327.25,2612
14:30:52,ESX-FUTURE,3327.0,815,3327.25,2668
14:30:53,SP-FUTURE,2887.75,1189,2888.0,391
14:30:53,ESX-FUTURE,3327.0,595,3327.25,2888
14:30:54,ESX-FUTURE,3327.0,924,3327.25,2559
14:30:54,SP-FUTURE,2888.0,95,2888.25,1485
14:30:54,SP-FUTURE,2887.75,6,2888.0,1574
14:30:55,ESX-FUTURE,3327.0,1353,3327.25,2130
14:30:55,SP-FUTURE,2887.75,245,2888.0,1335
14:30:56,SP-FUTURE,2888.0,686,2888.25,894
14:30:57,ESX-FUTURE,3327.0,1039,3327.25,2444
14:30:58,ESX-FUTURE,3328.25,1911,3328.5,1572
14:30:58,SP-FUTURE,2887.0,1112,2887.25,468
14:30:59,ESX-FUTURE,3328.75,1974,3329.0,1509
14:30:59,SP-FUTURE,2887.5,698,2887.75,882
14:31:00,SP-FUTURE,2887.5,564,2887.75,1016
14:31:00,ESX-FUTURE,3328.75,1113,3329.0,2370
14:31:01,SP-FUTURE,2887.25,102,2887.5,1478
14:31:01,ESX-FUTURE,3331.5,1986,3331.75,1497
14:31:01,SP-FUTURE,2888.0,233,2888.25,1347
14:31:02,SP-FUTURE,2888.0,527,2888.25,1053
14:31:03,ESX-FUTURE,3331.5,2985,3331.75,498
14:31:03,ESX-FUTURE,3333.25,2345,3333.5,1138
14:31:03,SP-FUTURE,2887.5,261,2887.75,1319
14:31:04,SP-FUTURE,2886.75,117,2887.0,1463
14:31:04,ESX-FUTURE,3333.25,2541,3333.5,942
14:31:04,ESX-FUTURE,3333.25,2532,3333.5,951
14:31:05,ESX-FUTURE,3333.25,2560,3333.5,923
14:31:05,SP-FUTURE,2886.75,393,2887.0,1187
14:31:06,SP-FUTURE,2885.75,1015,2886.0,565
14:31:06,SP-FUTURE,2885.0,1268,2885.25,312
14:31:06,ESX-FUTURE,3333.0,3370,3333.25,113
14:31:07,ESX-FUTURE,3333.25,92,3333.5,3391
14:31:07,ESX-FUTURE,3333.0,3361,3333.25,122
14:31:07,SP-FUTURE,2885.0,1268,2885.25,312
14:31:08,SP-FUTURE,2885.0,1274,2885.25,306
14:31:09,ESX-FUTURE,3333.0,3258,3333.25,225
14:31:09,SP-FUTURE,2885.0,1296,2885.25,284
14:31:09,ESX-FUTURE,3332.75,1016,3333.0,2467
14:31:10,SP-FUTURE,2885.0,1380,2885.25,200
14:31:10,ESX-FUTURE,3332.75,872,3333.0,2611
14:31:10,ESX-FUTURE,3332.75,728,3333.0,2755
14:31:11,SP-FUTURE,2885.25,1187,2885.5,393
14:31:11,ESX-FUTURE,3332.75,715,3333.0,2768
14:31:12,SP-FUTURE,2885.25,762,2885.5,818
14:31:12,ESX-FUTURE,3332.75,728,3333.0,2755
14:31:12,SP-FUTURE,2885.75,580,2886.0,1000
14:31:13,SP-FUTURE,2885.75,243,2886.0,1337
14:31:13,SP-FUTURE,2885.25,593,2885.5,987
14:31:14,ESX-FUTURE,3332.75,632,3333.0,2851
14:31:14,SP-FUTURE,2886.75,38,2887.0,1542
14:31:14,ESX-FUTURE,3332.75,1365,3333.0,2118
14:31:15,SP-FUTURE,2887.0,1537,2887.25,43
14:31:15,ESX-FUTURE,3332.25,3217,3332.5,266
14:31:15,ESX-FUTURE,3332.25,3279,3332.5,204
14:31:16,SP-FUTURE,2886.75,1291,2887.0,289
14:31:16,ESX-FUTURE,3332.5,443,3332.75,3040
14:31:17,SP-FUTURE,2887.0,266,2887.25,1314
14:31:18,ESX-FUTURE,3332.5,32,3332.75,3451
14:31:18,SP-FUTURE,2887.0,880,2887.25,700
14:31:18,ESX-FUTURE,3332.25,3004,3332.5,479
14:31:20,SP-FUTURE,2887.0,863,2887.25,717
14:31:20,ESX-FUTURE,3332.25,384,3332.5,3099
14:31:21,ESX-FUTURE,3332.0,1791,3332.25,1692
14:31:21,SP-FUTURE,2886.5,734,2886.75,846
14:31:21,ESX-FUTURE,3332.0,3047,3332.25,436
14:31:22,SP-FUTURE,2886.25,154,2886.5,1426
14:31:23,ESX-FUTURE,3332.25,752,3332.5,2731
14:31:23,SP-FUTURE,2886.0,43,2886.25,1537
14:31:24,SP-FUTURE,2885.75,1387,2886.0,193
14:31:25,ESX-FUTURE,3332.25,1658,3332.5,1825
14:31:26,ESX-FUTURE,3332.25,2059,3332.5,1424
14:31:26,SP-FUTURE,2886.25,931,2886.5,649
14:31:27,ESX-FUTURE,3332.25,2652,3332.5,831
14:31:27,SP-FUTURE,2886.0,1377,2886.25,203
14:31:27,ESX-FUTURE,3329.75,2075,3330.0,1408
14:31:29,SP-FUTURE,2886.0,1137,2886.25,443
14:31:29,ESX-FUTURE,3328.5,1350,3328.75,2133
14:31:30,ESX-FUTURE,3328.25,2158,3328.5,1325
14:31:30,SP-FUTURE,2886.0,1055,2886.25,525
14:31:31,SP-FUTURE,2886.0,1498,2886.25,82
14:31:32,ESX-FUTURE,3328.25,2666,3328.5,817
14:31:32,ESX-FUTURE,3328.25,2736,3328.5,747
14:31:33,SP-FUTURE,2884.0,222,2884.25,1358
14:31:34,SP-FUTURE,2882.25,940,2882.5,640
14:31:34,ESX-FUTURE,3329.0,313,3329.25,3170
14:31:35,SP-FUTURE,2882.25,698,2882.5,882
14:31:36,ESX-FUTURE,3329.0,769,3329.25,2714
14:31:36,SP-FUTURE,2882.0,1577,2882.25,3
14:31:37,SP-FUTURE,2882.0,1500,2882.25,80
14:31:38,ESX-FUTURE,3329.0,236,3329.25,3247
14:31:38,ESX-FUTURE,3329.0,306,3329.25,3177
14:31:38,ESX-FUTURE,3329.0,505,3329.25,2978
14:31:38,ESX-FUTURE,3329.0,570,3329.25,2913
14:31:38,SP-FUTURE,2882.5,174,2882.75,1406
14:31:39,SP-FUTURE,2882.5,58,2882.75,1522
14:31:39,ESX-FUTURE,3329.0,624,3329.25,2859
14:31:40,SP-FUTURE,2882.5,51,2882.75,1529
14:31:41,ESX-FUTURE,3329.0,621,3329.25,2862
14:31:41,SP-FUTURE,2882.25,1000,2882.5,580
14:31:41,ESX-FUTURE,3329.25,868,3329.5,2615
14:31:42,SP-FUTURE,2882.5,251,2882.75,1329
14:31:42,ESX-FUTURE,3329.0,2797,3329.25,686
14:31:42,ESX-FUTURE,3329.0,2239,3329.25,1244
14:31:43,SP-FUTURE,2882.5,355,2882.75,1225
14:31:43,ESX-FUTURE,3329.5,851,3329.75,2632
14:31:45,ESX-FUTURE,3329.5,556,3329.75,2927
14:31:45,SP-FUTURE,2882.75,1216,2883.0,364
14:31:45,SP-FUTURE,2882.75,1172,2883.0,408
14:31:45,ESX-FUTURE,3329.5,902,3329.75,2581
14:31:46,ESX-FUTURE,3329.5,2495,3329.75,988
14:31:46,SP-FUTURE,2883.0,719,2883.25,861
14:31:47,SP-FUTURE,2880.25,251,2880.5,1329
14:31:47,ESX-FUTURE,3329.5,2491,3329.75,992
14:31:48,ESX-FUTURE,3329.5,1090,3329.75,2393
14:31:49,SP-FUTURE,2880.0,751,2880.25,829
14:31:49,ESX-FUTURE,3329.5,2710,3329.75,773
14:31:50,SP-FUTURE,2880.0,410,2880.25,1170
14:31:50,ESX-FUTURE,3329.5,416,3329.75,3067
14:31:51,SP-FUTURE,2880.0,314,2880.25,1266
14:31:52,ESX-FUTURE,3329.5,843,3329.75,2640
14:31:52,SP-FUTURE,2879.5,1218,2879.75,362
14:31:53,ESX-FUTURE,3329.5,851,3329.75,2632
14:31:53,SP-FUTURE,2880.0,431,2880.25,1149
14:31:54,SP-FUTURE,2881.25,645,2881.5,935
14:31:54,ESX-FUTURE,3329.75,931,3330.0,2552
14:31:55,ESX-FUTURE,3329.75,1269,3330.0,2214
14:31:55,SP-FUTURE,2880.5,1240,2880.75,340
14:31:56,ESX-FUTURE,3329.75,1272,3330.0,2211
14:31:56,SP-FUTURE,2880.5,71,2880.75,1509
14:31:57,SP-FUTURE,2880.5,180,2880.75,1400
14:31:57,SP-FUTURE,2880.5,1231,2880.75,349
14:31:57,ESX-FUTURE,3330.0,444,3330.25,3039
14:31:58,ESX-FUTURE,3330.0,707,3330.25,2776
14:31:59,SP-FUTURE,2880.5,1183,2880.75,397
14:31:59,ESX-FUTURE,3330.0,1700,3330.25,1783
14:32:00,ESX-FUTURE,3328.0,1307,3328.25,2176
14:32:00,SP-FUTURE,2881.0,574,2881.25,1006
14:32:01,ESX-FUTURE,3327.75,3423,3328.0,60
14:32:01,ESX-FUTURE,3328.0,291,3328.25,3192
14:32:02,SP-FUTURE,2881.0,409,2881.25,1171
14:32:02,ESX-FUTURE,3328.0,1436,3328.25,2047
14:32:03,SP-FUTURE,2880.75,1353,2881.0,227
14:32:03,ESX-FUTURE,3328.0,2877,3328.25,606
14:32:04,ESX-FUTURE,3328.0,3336,3328.25,147
14:32:04,SP-FUTURE,2880.75,987,2881.0,593
14:32:05,ESX-FUTURE,3328.0,2116,3328.25,1367
14:32:05,SP-FUTURE,2881.5,626,2881.75,954
14:32:06,ESX-FUTURE,3328.25,616,3328.5,2867
14:32:07,ESX-FUTURE,3328.25,490,3328.5,2993
14:32:07,SP-FUTURE,2881.5,1447,2881.75,133
14:32:08,ESX-FUTURE,3328.25,200,3328.5,3283
14:32:08,SP-FUTURE,2881.5,1427,2881.75,153
14:32:09,ESX-FUTURE,3328.25,1384,3328.5,2099
14:32:10,ESX-FUTURE,3328.25,1103,3328.5,2380
14:32:10,SP-FUTURE,2881.5,1026,2881.75,554
14:32:10,ESX-FUTURE,3328.25,1400,3328.5,2083
14:32:11,SP-FUTURE,2881.5,1170,2881.75,410
14:32:11,ESX-FUTURE,3328.5,358,3328.75,3125
14:32:12,SP-FUTURE,2881.5,1502,2881.75,78
14:32:12,ESX-FUTURE,3328.5,359,3328.75,3124
14:32:13,SP-FUTURE,2881.75,601,2882.0,979
14:32:14,ESX-FUTURE,3330.0,747,3330.25,2736
14:32:15,ESX-FUTURE,3330.0,751,3330.25,2732
14:32:15,SP-FUTURE,2881.75,835,2882.0,745
14:32:15,ESX-FUTURE,3330.0,70,3330.25,3413
14:32:16,SP-FUTURE,2881.75,785,2882.0,795
14:32:16,ESX-FUTURE,3330.0,1484,3330.25,1999
14:32:16,ESX-FUTURE,3330.0,1631,3330.25,1852
14:32:17,SP-FUTURE,2881.75,1082,2882.0,498
14:32:17,ESX-FUTURE,3329.75,3132,3330.0,351
14:32:18,SP-FUTURE,2881.5,1324,2881.75,256
14:32:19,SP-FUTURE,2881.5,1528,2881.75,52
14:32:19,ESX-FUTURE,3329.75,3151,3330.0,332
14:32:19,ESX-FUTURE,3329.75,3208,3330.0,275
14:32:20,ESX-FUTURE,3329.75,3206,3330.0,277
14:32:20,SP-FUTURE,2881.75,202,2882.0,1378
14:32:20,SP-FUTURE,2881.75,461,2882.0,1119
14:32:21,ESX-FUTURE,3330.5,95,3330.75,3388
14:32:21,SP-FUTURE,2881.75,441,2882.0,1139
14:32:22,ESX-FUTURE,3330.25,1759,3330.5,1724
14:32:22,SP-FUTURE,2881.75,585,2882.0,995
14:32:23,ESX-FUTURE,3330.25,1276,3330.5,2207
14:32:24,ESX-FUTURE,3330.25,165,3330.5,3318
14:32:24,SP-FUTURE,2881.75,586,2882.0,994
14:32:24,SP-FUTURE,2881.75,525,2882.0,1055
14:32:26,SP-FUTURE,2881.75,429,2882.0,1151
14:32:26,ESX-FUTURE,3330.25,72,3330.5,3411
14:32:26,ESX-FUTURE,3331.0,1095,3331.25,2388
14:32:27,SP-FUTURE,2882.25,540,2882.5,1040
14:32:27,ESX-FUTURE,3331.0,1085,3331.25,2398
14:32:28,SP-FUTURE,2882.0,1450,2882.25,130
14:32:28,ESX-FUTURE,3331.0,155,3331.25,3328
14:32:29,SP-FUTURE,2882.0,1443,2882.25,137
14:32:29,ESX-FUTURE,3330.75,3315,3331.0,168
14:32:30,SP-FUTURE,2879.5,283,2879.75,1297
14:32:30,ESX-FUTURE,3330.75,3292,3331.0,191
14:32:31,SP-FUTURE,2879.25,1133,2879.5,447
14:32:31,ESX-FUTURE,3330.75,1625,3331.0,1858
14:32:31,ESX-FUTURE,3330.75,1145,3331.0,2338
14:32:32,ESX-FUTURE,3329.75,3310,3330.0,173
14:32:33,SP-FUTURE,2879.25,1150,2879.5,430
14:32:33,ESX-FUTURE,3328.5,964,3328.75,2519
14:32:34,SP-FUTURE,2878.75,1412,2879.0,168
14:32:34,SP-FUTURE,2878.25,287,2878.5,1293
14:32:34,ESX-FUTURE,3328.5,2062,3328.75,1421
14:32:34,ESX-FUTURE,3328.25,2237,3328.5,1246
14:32:34,SP-FUTURE,2878.25,419,2878.5,1161
14:32:35,ESX-FUTURE,3328.25,2073,3328.5,1410
14:32:36,SP-FUTURE,2878.5,612,2878.75,968
14:32:36,ESX-FUTURE,3327.75,2794,3328.0,689
14:32:36,SP-FUTURE,2877.5,192,2877.75,1388
14:32:37,ESX-FUTURE,3327.75,2717,3328.0,766
14:32:38,SP-FUTURE,2877.5,1179,2877.75,401
14:32:38,ESX-FUTURE,3327.75,2407,3328.0,1076
14:32:39,SP-FUTURE,2877.75,62,2878.0,1518
14:32:39,ESX-FUTURE,3330.75,1146,3331.0,2337
14:32:39,ESX-FUTURE,3330.75,1081,3331.0,2402
14:32:40,ESX-FUTURE,3330.75,1030,3331.0,2453
14:32:41,SP-FUTURE,2877.5,202,2877.75,1378
14:32:41,ESX-FUTURE,3330.75,971,3331.0,2512
14:32:42,ESX-FUTURE,3330.75,1017,3331.0,2466
14:32:42,SP-FUTURE,2877.5,116,2877.75,1464
14:32:42,ESX-FUTURE,3330.75,1014,3331.0,2469
14:32:43,SP-FUTURE,2877.5,1368,2877.75,212
14:32:44,ESX-FUTURE,3330.75,1050,3331.0,2433
14:32:44,SP-FUTURE,2877.5,1289,2877.75,291
14:32:45,ESX-FUTURE,3330.5,3311,3330.75,172
14:32:45,SP-FUTURE,2877.0,732,2877.25,848
14:32:46,ESX-FUTURE,3330.0,738,3330.25,2745
14:32:47,SP-FUTURE,2877.0,1327,2877.25,253
14:32:47,SP-FUTURE,2877.25,818,2877.5,762
14:32:47,ESX-FUTURE,3330.0,445,3330.25,3038
14:32:48,ESX-FUTURE,3329.5,710,3329.75,2773
14:32:48,SP-FUTURE,2877.25,576,2877.5,1004
14:32:49,SP-FUTURE,2880.5,943,2880.75,637
14:32:49,SP-FUTURE,2880.5,108,2880.75,1472
14:32:49,ESX-FUTURE,3330.0,1823,3330.25,1660
14:32:50,SP-FUTURE,2880.5,461,2880.75,1119
14:32:51,ESX-FUTURE,3329.5,1918,3329.75,1565
14:32:51,SP-FUTURE,2879.75,1223,2880.0,357
14:32:52,SP-FUTURE,2879.75,1322,2880.0,258
14:32:52,ESX-FUTURE,3329.5,2179,3329.75,1304
14:32:53,SP-FUTURE,2879.25,1076,2879.5,504
14:32:54,ESX-FUTURE,3329.5,1523,3329.75,1960
14:32:54,SP-FUTURE,2879.25,249,2879.5,1331
14:32:56,ESX-FUTURE,3329.5,1556,3329.75,1927
14:32:56,SP-FUTURE,2879.25,714,2879.5,866
14:32:57,ESX-FUTURE,3329.75,750,3330.0,2733
14:32:57,SP-FUTURE,2879.25,377,2879.5,1203
14:32:57,ESX-FUTURE,3329.75,731,3330.0,2752
14:32:58,ESX-FUTURE,3329.75,770,3330.0,2713
14:32:58,SP-FUTURE,2879.25,83,2879.5,1497
14:32:59,ESX-FUTURE,3329.75,1433,3330.0,2050
14:32:59,ESX-FUTURE,3329.75,1508,3330.0,1975
14:33:00,SP-FUTURE,2878.75,1007,2879.0,573
14:33:00,SP-FUTURE,2879.0,578,2879.25,1002
14:33:01,ESX-FUTURE,3329.5,2685,3329.75,798
14:33:01,SP-FUTURE,2879.0,623,2879.25,957
14:33:02,ESX-FUTURE,3329.5,1461,3329.75,2022
14:33:03,SP-FUTURE,2878.25,1118,2878.5,462
14:33:03,ESX-FUTURE,3329.0,2492,3329.25,991
14:33:04,ESX-FUTURE,3329.0,2551,3329.25,932
14:33:04,SP-FUTURE,2878.5,89,2878.75,1491
14:33:04,SP-FUTURE,2875.5,597,2875.75,983
14:33:05,ESX-FUTURE,3329.0,1652,3329.25,1831
14:33:05,SP-FUTURE,2875.5,1180,2875.75,400
14:33:06,ESX-FUTURE,3328.75,283,3329.0,3200
14:33:07,SP-FUTURE,2875.5,1194,2875.75,386
14:33:07,ESX-FUTURE,3328.5,2531,3328.75,952
14:33:08,ESX-FUTURE,3328.75,1472,3329.0,2011
14:33:09,SP-FUTURE,2875.0,1308,2875.25,272
14:33:09,ESX-FUTURE,3328.75,1315,3329.0,2168
14:33:09,SP-FUTURE,2875.25,1436,2875.5,144
14:33:10,ESX-FUTURE,3328.75,1712,3329.0,1771
14:33:11,SP-FUTURE,2875.25,809,2875.5,771
14:33:11,ESX-FUTURE,3329.5,2939,3329.75,544
14:33:11,SP-FUTURE,2875.25,464,2875.5,1116
14:33:12,ESX-FUTURE,3329.5,1198,3329.75,2285
14:33:12,ESX-FUTURE,3329.25,2030,3329.5,1453
14:33:13,SP-FUTURE,2874.75,1512,2875.0,68
14:33:13,ESX-FUTURE,3329.25,2003,3329.5,1480
14:33:14,ESX-FUTURE,3329.25,2022,3329.5,1461
14:33:14,SP-FUTURE,2875.0,347,2875.25,1233
14:33:15,ESX-FUTURE,3329.5,334,3329.75,3149
14:33:15,SP-FUTURE,2875.0,348,2875.25,1232
14:33:15,ESX-FUTURE,3329.25,168,3329.5,3315
14:33:16,SP-FUTURE,2875.0,298,2875.25,1282
14:33:16,ESX-FUTURE,3329.25,168,3329.5,3315
14:33:16,ESX-FUTURE,3329.25,543,3329.5,2940
14:33:17,SP-FUTURE,2875.0,739,2875.25,841
14:33:17,ESX-FUTURE,3330.0,1481,3330.25,2002
14:33:18,SP-FUTURE,2875.25,580,2875.5,1000
14:33:19,ESX-FUTURE,3330.0,1596,3330.25,1887
14:33:20,ESX-FUTURE,3329.75,2980,3330.0,503
14:33:20,SP-FUTURE,2875.0,418,2875.25,1162
14:33:20,ESX-FUTURE,3330.0,750,3330.25,2733
14:33:20,SP-FUTURE,2874.75,1385,2875.0,195
14:33:21,ESX-FUTURE,3330.0,724,3330.25,2759
14:33:21,SP-FUTURE,2874.75,712,2875.0,868
14:33:22,ESX-FUTURE,3330.0,700,3330.25,2783
14:33:23,ESX-FUTURE,3330.0,1549,3330.25,1934
14:33:23,SP-FUTURE,2876.25,755,2876.5,825
14:33:24,ESX-FUTURE,3330.25,3451,3330.5,32
14:33:24,SP-FUTURE,2876.25,756,2876.5,824
14:33:24,SP-FUTURE,2876.25,381,2876.5,1199
14:33:25,SP-FUTURE,2876.25,374,2876.5,1206
14:33:25,ESX-FUTURE,3330.25,3388,3330.5,95
14:33:26,SP-FUTURE,2876.25,412,2876.5,1168
14:33:26,ESX-FUTURE,3330.5,1990,3330.75,1493
14:33:27,SP-FUTURE,2876.25,377,2876.5,1203
14:33:27,ESX-FUTURE,3330.5,867,3330.75,2616
14:33:28,ESX-FUTURE,3330.25,3179,3330.5,304
14:33:28,ESX-FUTURE,3330.25,3455,3330.5,28
14:33:29,SP-FUTURE,2876.25,371,2876.5,1209
14:33:29,ESX-FUTURE,3330.25,1246,3330.5,2237
14:33:30,SP-FUTURE,2878.0,76,2878.25,1504
14:33:30,ESX-FUTURE,3330.25,1641,3330.5,1842
14:33:31,SP-FUTURE,2878.5,18,2878.75,1562
14:33:31,ESX-FUTURE,3330.25,1640,3330.5,1843
14:33:32,ESX-FUTURE,3330.25,1641,3330.5,1842
14:33:32,SP-FUTURE,2878.5,381,2878.75,1199
14:33:32,ESX-FUTURE,3330.25,187,3330.5,3296
14:33:33,SP-FUTURE,2878.75,687,2879.0,893
14:33:33,ESX-FUTURE,3330.25,377,3330.5,3106
14:33:34,ESX-FUTURE,3331.5,1507,3331.75,1976
14:33:34,ESX-FUTURE,3331.5,1654,3331.75,1829
14:33:35,SP-FUTURE,2878.75,657,2879.0,923
14:33:36,SP-FUTURE,2879.0,1287,2879.25,293
14:33:36,ESX-FUTURE,3331.5,1665,3331.75,1818
14:33:36,SP-FUTURE,2878.75,1330,2879.0,250
14:33:36,SP-FUTURE,2878.75,1324,2879.0,256
14:33:37,SP-FUTURE,2878.5,1423,2878.75,157
14:33:37,ESX-FUTURE,3331.5,2254,3331.75,1229
14:33:38,ESX-FUTURE,3331.5,2175,3331.75,1308
14:33:38,SP-FUTURE,2878.0,1544,2878.25,36
14:33:39,SP-FUTURE,2878.0,216,2878.25,1364
14:33:40,ESX-FUTURE,3331.75,663,3332.0,2820
14:33:41,SP-FUTURE,2877.75,1093,2878.0,487
14:33:41,SP-FUTURE,2878.0,1356,2878.25,224
14:33:41,ESX-FUTURE,3331.75,677,3332.0,2806
14:33:41,ESX-FUTURE,3331.75,149,3332.0,3334
14:33:42,SP-FUTURE,2878.0,1382,2878.25,198
14:33:42,ESX-FUTURE,3331.75,308,3332.0,3175
14:33:42,SP-FUTURE,2878.0,1382,2878.25,198
14:33:43,ESX-FUTURE,3331.75,1520,3332.0,1963
14:33:45,SP-FUTURE,2878.0,1128,2878.25,452
14:33:45,ESX-FUTURE,3331.5,1793,3331.75,1690
14:33:45,ESX-FUTURE,3331.75,1805,3332.0,1678
14:33:45,SP-FUTURE,2879.5,1495,2879.75,85
14:33:46,ESX-FUTURE,3331.75,1811,3332.0,1672
14:33:46,ESX-FUTURE,3331.75,1964,3332.0,1519
14:33:47,SP-FUTURE,2879.5,53,2879.75,1527
14:33:47,SP-FUTURE,2879.75,497,2880.0,1083
14:33:48,ESX-FUTURE,3331.75,2293,3332.0,1190
14:33:48,SP-FUTURE,2879.5,978,2879.75,602
14:33:49,ESX-FUTURE,3332.0,1594,3332.25,1889
14:33:49,SP-FUTURE,2879.75,508,2880.0,1072
14:33:50,ESX-FUTURE,3332.0,2557,3332.25,926
14:33:50,ESX-FUTURE,3332.0,2627,3332.25,856
14:33:52,SP-FUTURE,2880.0,355,2880.25,1225
14:33:52,ESX-FUTURE,3332.0,2498,3332.25,985
14:33:53,ESX-FUTURE,3332.0,2217,3332.25,1266
14:33:54,SP-FUTURE,2880.0,85,2880.25,1495
14:33:55,ESX-FUTURE,3332.0,2107,3332.25,1376
14:33:55,ESX-FUTURE,3332.0,2486,3332.25,997
14:33:55,SP-FUTURE,2880.0,810,2880.25,770
14:33:55,SP-FUTURE,2879.5,759,2879.75,821
14:33:56,SP-FUTURE,2879.5,455,2879.75,1125
14:33:56,ESX-FUTURE,3332.0,2612,3332.25,871
14:33:56,SP-FUTURE,2879.25,414,2879.5,1166
14:33:57,SP-FUTURE,2879.5,1403,2879.75,177
14:33:57,ESX-FUTURE,3332.0,2403,3332.25,1080
14:33:59,ESX-FUTURE,3332.0,2907,3332.25,576
14:33:59,SP-FUTURE,2879.75,95,2880.0,1485
14:33:59,ESX-FUTURE,3332.0,3439,3332.25,44
14:34:00,ESX-FUTURE,3332.0,3295,3332.25,188
14:34:00,SP-FUTURE,2879.75,125,2880.0,1455
14:34:00,SP-FUTURE,2879.75,263,2880.0,1317
14:34:01,SP-FUTURE,2878.5,640,2878.75,940
14:34:01,ESX-FUTURE,3332.0,1627,3332.25,1856
14:34:01,SP-FUTURE,2878.5,437,2878.75,1143
14:34:02,ESX-FUTURE,3332.0,1634,3332.25,1849
14:34:02,ESX-FUTURE,3332.0,2907,3332.25,576
14:34:02,ESX-FUTURE,3332.25,1891,3332.5,1592
14:34:02,ESX-FUTURE,3332.5,2913,3332.75,570
14:34:02,SP-FUTURE,2878.5,364,2878.75,1216
14:34:03,ESX-FUTURE,3332.75,1583,3333.0,1900
14:34:03,SP-FUTURE,2878.0,948,2878.25,632
14:34:03,SP-FUTURE,2878.0,1035,2878.25,545
14:34:04,ESX-FUTURE,3332.75,1339,3333.0,2144
14:34:04,SP-FUTURE,2878.25,219,2878.5,1361
14:34:06,ESX-FUTURE,3332.5,3004,3332.75,479
14:34:06,SP-FUTURE,2878.0,135,2878.25,1445
14:34:06,ESX-FUTURE,3335.25,2662,3335.5,821
14:34:07,SP-FUTURE,2875.75,420,2876.0,1160
14:34:07,ESX-FUTURE,3335.25,1816,3335.5,1667
14:34:08,SP-FUTURE,2875.75,1011,2876.0,569
14:34:08,ESX-FUTURE,3336.0,795,3336.25,2688
14:34:09,SP-FUTURE,2875.75,1228,2876.0,352
14:34:10,ESX-FUTURE,3336.0,926,3336.25,2557
14:34:10,SP-FUTURE,2876.75,1354,2877.0,226
14:34:11,SP-FUTURE,2876.75,66,2877.0,1514
14:34:11,ESX-FUTURE,3336.0,826,3336.25,2657
14:34:12,SP-FUTURE,2879.75,718,2880.0,862
14:34:13,SP-FUTURE,2880.0,357,2880.25,1223
14:34:13,ESX-FUTURE,3336.0,3046,3336.25,437
14:34:14,SP-FUTURE,2880.0,453,2880.25,1127
14:34:15,ESX-FUTURE,3335.5,3320,3335.75,163
14:34:15,ESX-FUTURE,3335.5,2575,3335.75,908
14:34:16,ESX-FUTURE,3335.75,95,3336.0,3388
14:34:16,SP-FUTURE,2880.0,672,2880.25,908
14:34:16,ESX-FUTURE,3335.75,1414,3336.0,2069
14:34:17,SP-FUTURE,2881.0,1096,2881.25,484
14:34:18,ESX-FUTURE,3335.75,1724,3336.0,1759
